geneID	string_protein_id	propagate_scores
FRRS1L	9606.ENSP00000477141	7.729800947311497e-06
CDC42BPA	9606.ENSP00000355731	7.729700066309058e-06
RSC1A1	9606.ENSP00000341963	7.727347721259701e-06
GREB1	9606.ENSP00000370896	7.724163002402089e-06
WDR45	9606.ENSP00000348848	7.721978759282041e-06
DNASE2	9606.ENSP00000222219	7.718716863350102e-06
RAB40B	9606.ENSP00000461785	7.718429801328967e-06
ADAMTS1	9606.ENSP00000284984	7.709239903780762e-06
KCNIP2	9606.ENSP00000420040	7.707707015550483e-06
SLC36A1	9606.ENSP00000243389	7.70344586478516e-06
SHPRH	9606.ENSP00000275233	7.70213977863298e-06
AAGAB	9606.ENSP00000261880	7.700281997322018e-06
LARGE1	9606.ENSP00000347088	7.69836735094636e-06
DNAL4	9606.ENSP00000216068	7.691056398146745e-06
GTF2H2C	9606.ENSP00000422907	7.688959367662626e-06
ZBTB7B	9606.ENSP00000406286	7.687522347086626e-06
GGH	9606.ENSP00000260118	7.687493515040497e-06
ZNF799	9606.ENSP00000411084	7.686617255941683e-06
SIPA1L1	9606.ENSP00000450832	7.682704748748056e-06
COQ9	9606.ENSP00000262507	7.682308276805442e-06
DDX60L	9606.ENSP00000260184	7.681169996728606e-06
ARRDC1	9606.ENSP00000360475	7.678861175795676e-06
PPP1R2	9606.ENSP00000484580	7.67654476808789e-06
DGCR6L	9606.ENSP00000248879	7.675870816833887e-06
ZC3H12D	9606.ENSP00000386616	7.675690054909891e-06
KDELR2	9606.ENSP00000258739	7.675085382986738e-06
DHDH	9606.ENSP00000221403	7.671631676917206e-06
CYP2F1	9606.ENSP00000333534	7.671116085930978e-06
EPOP	9606.ENSP00000484710	7.66847017730137e-06
KRTCAP2	9606.ENSP00000295682	7.6675751478289e-06
SPEN	9606.ENSP00000364912	7.66668062816152e-06
MEAK7	9606.ENSP00000343635	7.665719232764265e-06
CLSTN1	9606.ENSP00000366513	7.662662214722967e-06
HOOK2	9606.ENSP00000380785	7.661306891441133e-06
NKIRAS2	9606.ENSP00000303580	7.659352876485239e-06
NAAA	9606.ENSP00000286733	7.650198776012922e-06
UBE3C	9606.ENSP00000309198	7.649708525313484e-06
SENP6	9606.ENSP00000402527	7.649642099201604e-06
GMPPA	9606.ENSP00000350949	7.647862724771171e-06
TRIM6	9606.ENSP00000369440	7.646768247038232e-06
EPB41L5	9606.ENSP00000263713	7.644982045863374e-06
FOXK1	9606.ENSP00000328720	7.643373836048119e-06
SPTY2D1	9606.ENSP00000337991	7.641557541033166e-06
GCNT4	9606.ENSP00000317027	7.641098075814438e-06
FBXL2	9606.ENSP00000417601	7.640273848766004e-06
PEG3	9606.ENSP00000326581	7.636509904295907e-06
THSD7A	9606.ENSP00000406482	7.636484914119715e-06
CRYBA1	9606.ENSP00000225387	7.63615220282351e-06
LGALS7B	9606.ENSP00000313571	7.631758842908905e-06
TAL2	9606.ENSP00000334547	7.631435637753532e-06
FMNL3	9606.ENSP00000335655	7.6304025883373e-06
OMA1	9606.ENSP00000360270	7.629149676919047e-06
IGLON5	9606.ENSP00000270642	7.626729333227044e-06
BTBD2	9606.ENSP00000255608	7.625692198880376e-06
MNT	9606.ENSP00000174618	7.6253963782589906e-06
GAL3ST1	9606.ENSP00000385207	7.622647836235599e-06
XPO4	9606.ENSP00000255305	7.619986045521151e-06
HS6ST1	9606.ENSP00000259241	7.619073319527829e-06
ARL1	9606.ENSP00000261636	7.616376594743844e-06
MYT1L	9606.ENSP00000497479	7.616109517215967e-06
SREK1	9606.ENSP00000334538	7.602691764397654e-06
LAPTM4A	9606.ENSP00000175091	7.599476953448712e-06
ORAI3	9606.ENSP00000322249	7.580255536665231e-06
LMOD2	9606.ENSP00000411932	7.579161616634621e-06
ZRANB1	9606.ENSP00000352676	7.578291086057635e-06
MAB21L1	9606.ENSP00000369251	7.571383377201864e-06
MFSD8	9606.ENSP00000493218	7.5700002926977054e-06
RFNG	9606.ENSP00000307971	7.569061818659739e-06
MFNG	9606.ENSP00000349490	7.569061818659739e-06
HAUS1	9606.ENSP00000282058	7.56745432899951e-06
ARFIP2	9606.ENSP00000484121	7.566409333860833e-06
CNTN5	9606.ENSP00000435637	7.565226206061618e-06
PPRC1	9606.ENSP00000278070	7.563372383728285e-06
SLC43A2	9606.ENSP00000461382	7.560195569209658e-06
CETN1	9606.ENSP00000319052	7.560106928710267e-06
PLPBP	9606.ENSP00000333551	7.559136627883469e-06
RHOT2	9606.ENSP00000321971	7.558785873787113e-06
RNF169	9606.ENSP00000299563	7.5587742957996304e-06
COQ8B	9606.ENSP00000315118	7.554884483593007e-06
PKD2L1	9606.ENSP00000325296	7.552294438298403e-06
MAGED2	9606.ENSP00000364193	7.550530390565915e-06
TENT4A	9606.ENSP00000488642	7.549444241666113e-06
RCOR3	9606.ENSP00000413929	7.543890860621471e-06
SLC2A4RG	9606.ENSP00000266077	7.54371889173867e-06
BTG2	9606.ENSP00000290551	7.543044266159212e-06
AMTN	9606.ENSP00000341013	7.533770420989075e-06
CARMIL1	9606.ENSP00000331983	7.53107174632348e-06
ARFIP1	9606.ENSP00000296557	7.529109842563153e-06
ZKSCAN1	9606.ENSP00000323148	7.527682000398918e-06
CTSO	9606.ENSP00000414904	7.523015971500136e-06
CLN8	9606.ENSP00000328182	7.518175907826929e-06
CSDE1	9606.ENSP00000481762	7.517939844237592e-06
PRH2	9606.ENSP00000379682	7.515698543636315e-06
GTF3C1	9606.ENSP00000348510	7.515353981575644e-06
MACROH2A2	9606.ENSP00000362352	7.5139111076499605e-06
CALHM1	9606.ENSP00000329926	7.509623313448429e-06
ARID5B	9606.ENSP00000279873	7.506659581078957e-06
NAA80	9606.ENSP00000346927	7.5053517485049655e-06
TUBA4B	9606.ENSP00000487719	7.503389184745707e-06
TMSB4Y	9606.ENSP00000284856	7.499246576369408e-06
RDH16	9606.ENSP00000381206	7.495995297063547e-06
CDR1	9606.ENSP00000359563	7.494995836987799e-06
COL25A1	9606.ENSP00000382083	7.4944236124396765e-06
STC2	9606.ENSP00000265087	7.491427492504767e-06
GUCA1A	9606.ENSP00000053469	7.490799185406223e-06
GIMAP6	9606.ENSP00000479580	7.487689017279573e-06
TMEM127	9606.ENSP00000258439	7.486776586548989e-06
NSMCE1	9606.ENSP00000355077	7.486715501587442e-06
CNBP	9606.ENSP00000410769	7.485286372580239e-06
TTBK2	9606.ENSP00000267890	7.485184280674543e-06
TECPR2	9606.ENSP00000352510	7.482728476524742e-06
ADORA3	9606.ENSP00000241356	7.482718530710819e-06
MFSD2A	9606.ENSP00000361895	7.480081934152109e-06
CACHD1	9606.ENSP00000290039	7.4799135887743074e-06
ACRBP	9606.ENSP00000229243	7.478498224590301e-06
GSAP	9606.ENSP00000257626	7.4736778980139746e-06
RCC1L	9606.ENSP00000480364	7.470222638749123e-06
ALPI	9606.ENSP00000295463	7.464595707182372e-06
CBY1	9606.ENSP00000478962	7.462933787220828e-06
CTDSP1	9606.ENSP00000273062	7.462349899706862e-06
S100A2	9606.ENSP00000499289	7.462270868763952e-06
CAMSAP3	9606.ENSP00000416797	7.46030834663255e-06
EIF2B2	9606.ENSP00000266126	7.459333732002687e-06
EIF2B4	9606.ENSP00000429323	7.459333732002687e-06
DAZ3	9606.ENSP00000371802	7.457138052703262e-06
ALOX5AP	9606.ENSP00000479870	7.4480697240559395e-06
POLR2J2	9606.ENSP00000330898	7.445518920775116e-06
PSTPIP2	9606.ENSP00000387261	7.443029437254463e-06
B3GAT3	9606.ENSP00000265471	7.442624704575551e-06
FBXO17	9606.ENSP00000292852	7.4409919770279136e-06
TMC2	9606.ENSP00000351732	7.440926538762951e-06
WDYHV1	9606.ENSP00000287387	7.439718673133682e-06
WFDC13	9606.ENSP00000302938	7.439582547433502e-06
TRIM10	9606.ENSP00000397073	7.436057125500796e-06
KRTAP5-9	9606.ENSP00000431443	7.436012894547442e-06
MSI2	9606.ENSP00000284073	7.435666064281419e-06
ZCCHC8	9606.ENSP00000438993	7.428187417890573e-06
DEFB134	9606.ENSP00000435010	7.427445374809387e-06
SERPINB1	9606.ENSP00000370115	7.418988328493138e-06
IP6K1	9606.ENSP00000482032	7.4174642275538635e-06
LHX8	9606.ENSP00000294638	7.415800347266423e-06
WDR5B	9606.ENSP00000330381	7.409774079400469e-06
NHLRC1	9606.ENSP00000345464	7.401283640290953e-06
SLC36A2	9606.ENSP00000334223	7.39946441219625e-06
SAGE1	9606.ENSP00000323191	7.398791074543887e-06
LYNX1	9606.ENSP00000477648	7.398136261289931e-06
TRIM37	9606.ENSP00000262294	7.39431129469092e-06
SPSB4	9606.ENSP00000311609	7.390116640478143e-06
RC3H2	9606.ENSP00000362774	7.389166347825366e-06
DEFB135	9606.ENSP00000371643	7.387083672662987e-06
DNAJB14	9606.ENSP00000404381	7.386860527391917e-06
NUP62CL	9606.ENSP00000361544	7.383386089508125e-06
GLT6D1	9606.ENSP00000360829	7.381513798782513e-06
DSTN	9606.ENSP00000246069	7.3794243778443985e-06
THAP7	9606.ENSP00000215742	7.378732172328071e-06
KCNIP3	9606.ENSP00000295225	7.376580022476456e-06
FOXK2	9606.ENSP00000335677	7.372517017165138e-06
NPNT	9606.ENSP00000389252	7.370679167534044e-06
FASTKD2	9606.ENSP00000385990	7.369170754499523e-06
ARHGAP31	9606.ENSP00000264245	7.3681701729819575e-06
VGF	9606.ENSP00000249330	7.367077524962837e-06
AJUBA	9606.ENSP00000262713	7.366658809482229e-06
COCH	9606.ENSP00000216361	7.365440048956752e-06
GSE1	9606.ENSP00000253458	7.3595369696545356e-06
ARHGAP32	9606.ENSP00000310561	7.358415720917534e-06
SDCCAG8	9606.ENSP00000355499	7.356105119262656e-06
FEZF2	9606.ENSP00000283268	7.3498104709061436e-06
NHLH2	9606.ENSP00000358519	7.347509726582021e-06
COL13A1	9606.ENSP00000381949	7.345864676838899e-06
HCAR2	9606.ENSP00000375066	7.344771262363401e-06
OSBP2	9606.ENSP00000332576	7.344003338414741e-06
MPHOSPH6	9606.ENSP00000258169	7.33795257215553e-06
PRTFDC1	9606.ENSP00000318602	7.337362409973164e-06
ARHGAP39	9606.ENSP00000366522	7.337291117777778e-06
C1RL	9606.ENSP00000266542	7.333477300591492e-06
RANBP10	9606.ENSP00000316589	7.330485191772691e-06
CEP89	9606.ENSP00000306105	7.329927601559909e-06
SPRY3	9606.ENSP00000302978	7.326455196201929e-06
SLC41A1	9606.ENSP00000356105	7.326122858972064e-06
ANO3	9606.ENSP00000256737	7.323620638392672e-06
ASB1	9606.ENSP00000264607	7.319517347893337e-06
OCSTAMP	9606.ENSP00000279028	7.316744113571829e-06
SLC27A2	9606.ENSP00000267842	7.315491282707522e-06
PCTP	9606.ENSP00000460437	7.313146697374075e-06
NSD1	9606.ENSP00000395929	7.311113331701373e-06
ATP2A3	9606.ENSP00000353072	7.308658285692846e-06
PCSK1N	9606.ENSP00000218230	7.3072407849688285e-06
SEC31B	9606.ENSP00000359370	7.3072217213452324e-06
SLC35B2	9606.ENSP00000377401	7.306743560156926e-06
XPO6	9606.ENSP00000302790	7.306101569369896e-06
PIMREG	9606.ENSP00000250056	7.303563297637265e-06
SLC19A1	9606.ENSP00000308895	7.297934078755662e-06
GCKR	9606.ENSP00000264717	7.283830982435396e-06
KIF21A	9606.ENSP00000354878	7.283494172753519e-06
SYTL1	9606.ENSP00000440704	7.28182948039888e-06
KIF1C	9606.ENSP00000320821	7.281114328129796e-06
ST6GALNAC2	9606.ENSP00000225276	7.2781991151258355e-06
TAOK2	9606.ENSP00000310094	7.275580929085585e-06
CYP2R1	9606.ENSP00000334592	7.2737160685548995e-06
CLRN1	9606.ENSP00000329158	7.2715661414390255e-06
THYN1	9606.ENSP00000341657	7.269815667615868e-06
ARL9	9606.ENSP00000492671	7.269492844573736e-06
FADS2	9606.ENSP00000278840	7.268692489414416e-06
OR51M1	9606.ENSP00000493005	7.268647441940807e-06
OR51B6	9606.ENSP00000369568	7.268647441940807e-06
OR51I2	9606.ENSP00000493016	7.268647441940807e-06
ABCA12	9606.ENSP00000272895	7.262996199306005e-06
OR51I1	9606.ENSP00000369559	7.261744817010457e-06
ZNF346	9606.ENSP00000424495	7.2583608094908195e-06
ARSF	9606.ENSP00000370519	7.257847664680224e-06
WDR17	9606.ENSP00000280190	7.2569476094736466e-06
TRIM50	9606.ENSP00000327994	7.25615920154934e-06
AIFM1	9606.ENSP00000287295	7.2544472496055465e-06
LEMD2	9606.ENSP00000293760	7.252446887854998e-06
EXOC3L1	9606.ENSP00000325674	7.247143589102123e-06
EXOC3L4	9606.ENSP00000369409	7.247143589102123e-06
EXOC3L2	9606.ENSP00000252482	7.247143589102123e-06
EMC6	9606.ENSP00000380322	7.247004882016659e-06
DDI2	9606.ENSP00000417748	7.244370718414472e-06
TCTE1	9606.ENSP00000360560	7.243263048431918e-06
KRTAP19-3	9606.ENSP00000386376	7.243223179241089e-06
NANP	9606.ENSP00000302441	7.2397631129859325e-06
LMBRD1	9606.ENSP00000497690	7.236012786076557e-06
CIAPIN1	9606.ENSP00000377914	7.234415977568639e-06
SLC29A4	9606.ENSP00000380081	7.234072996081685e-06
TCEAL1	9606.ENSP00000361708	7.230910909811073e-06
PUM1	9606.ENSP00000391723	7.230414670824399e-06
MARK4	9606.ENSP00000262891	7.230235577584811e-06
HAS1	9606.ENSP00000222115	7.230075276729273e-06
NNAT	9606.ENSP00000497164	7.22910985971469e-06
IRF2BPL	9606.ENSP00000238647	7.227289465212053e-06
TPD52L2	9606.ENSP00000217121	7.226108208889338e-06
JMJD6	9606.ENSP00000394085	7.226084316538307e-06
GSKIP	9606.ENSP00000451188	7.217923119870194e-06
RNASE6	9606.ENSP00000302046	7.2175609796185316e-06
GPR1	9606.ENSP00000480405	7.214963528583682e-06
EIF2B1	9606.ENSP00000416250	7.2141393339203635e-06
MTPN	9606.ENSP00000376800	7.213692430843142e-06
EYA2	9606.ENSP00000333640	7.213120198099645e-06
SLC16A4	9606.ENSP00000358794	7.212156854831257e-06
ATP8A1	9606.ENSP00000371084	7.211477080131675e-06
ZHX2	9606.ENSP00000314709	7.210839996018905e-06
NUDT13	9606.ENSP00000349874	7.210499667375468e-06
ARPP19	9606.ENSP00000454341	7.203261536430628e-06
PDLIM5	9606.ENSP00000480359	7.198013897230662e-06
KRT35	9606.ENSP00000377558	7.195085570861222e-06
KHDC3L	9606.ENSP00000359392	7.1935841900885985e-06
HIPK3	9606.ENSP00000304226	7.191814959911733e-06
TP53I13	9606.ENSP00000301057	7.190891190421601e-06
UFM1	9606.ENSP00000368970	7.189848326869421e-06
TMEM116	9606.ENSP00000447731	7.189406609964682e-06
C17orf75	9606.ENSP00000464275	7.189205616375981e-06
PRKX	9606.ENSP00000262848	7.189123958189876e-06
SPCS2	9606.ENSP00000263672	7.189030488793724e-06
NAP1L4	9606.ENSP00000369915	7.186844766280471e-06
AMELY	9606.ENSP00000372505	7.177776230459424e-06
ANKFY1	9606.ENSP00000459943	7.177650846972354e-06
GLIS3	9606.ENSP00000371398	7.1770449513118845e-06
FOXJ1	9606.ENSP00000323880	7.173668212911999e-06
CNPY1	9606.ENSP00000317439	7.1736405131575415e-06
PDP2	9606.ENSP00000309548	7.16908552454974e-06
NAT9	9606.ENSP00000462835	7.1684685879886295e-06
SLC13A1	9606.ENSP00000194130	7.165583294378594e-06
EEF1AKMT2	9606.ENSP00000357829	7.164803621971594e-06
SUGCT	9606.ENSP00000486291	7.163466354141869e-06
NLRP10	9606.ENSP00000327763	7.1624718138213625e-06
SLC30A2	9606.ENSP00000363394	7.160347977459093e-06
UNC45B	9606.ENSP00000268876	7.158901533594757e-06
ANKRD28	9606.ENSP00000382379	7.1563662643565545e-06
RCHY1	9606.ENSP00000321239	7.153803173714453e-06
POLK	9606.ENSP00000241436	7.1528208772088e-06
B3GALT4	9606.ENSP00000390784	7.150922584088007e-06
EID3	9606.ENSP00000435619	7.14498810943801e-06
TSNAX	9606.ENSP00000355599	7.140117535229814e-06
TERB1	9606.ENSP00000463762	7.138087035425011e-06
NAGA	9606.ENSP00000379680	7.138004359179037e-06
SLC15A1	9606.ENSP00000365686	7.135620678397224e-06
ADARB1	9606.ENSP00000353920	7.134784329855494e-06
AGA	9606.ENSP00000264595	7.1316414128585224e-06
HOXC5	9606.ENSP00000309336	7.126187441682535e-06
TLE6	9606.ENSP00000246112	7.122694723400168e-06
POC5	9606.ENSP00000410216	7.120412763272225e-06
SPACA6	9606.ENSP00000490829	7.12000929899317e-06
DCDC2	9606.ENSP00000367715	7.11991479356585e-06
ICK	9606.ENSP00000349458	7.119309429015788e-06
PAPPA2	9606.ENSP00000356634	7.11841806550941e-06
MPG	9606.ENSP00000219431	7.11475200073925e-06
NOL9	9606.ENSP00000366934	7.113770292106472e-06
ARHGAP29	9606.ENSP00000260526	7.106960642368136e-06
NAF1	9606.ENSP00000274054	7.106686979280254e-06
NKRF	9606.ENSP00000442308	7.105312341310847e-06
SCAF11	9606.ENSP00000358374	7.103762023518659e-06
CCDC68	9606.ENSP00000466690	7.102834878839041e-06
TLCD3B	9606.ENSP00000369863	7.1007062475166985e-06
MTRF1L	9606.ENSP00000356202	7.099413739899151e-06
PNPLA1	9606.ENSP00000378072	7.097316108628389e-06
UCN3	9606.ENSP00000369798	7.0909187690767665e-06
CPN1	9606.ENSP00000359446	7.081016260807217e-06
CORO7-PAM16	9606.ENSP00000460885	7.080430664206765e-06
PANK3	9606.ENSP00000239231	7.078014981926594e-06
DDN	9606.ENSP00000390590	7.075596436044306e-06
PAFAH1B3	9606.ENSP00000444935	7.0736210996142834e-06
BIN2	9606.ENSP00000498807	7.073619814956057e-06
DECR1	9606.ENSP00000220764	7.073325875575509e-06
RAB21	9606.ENSP00000261263	7.072280007190974e-06
EVI2A	9606.ENSP00000247270	7.072079409697769e-06
CAGE1	9606.ENSP00000425493	7.067595073529198e-06
H2AW	9606.ENSP00000355656	7.0622623555293245e-06
AACS	9606.ENSP00000324842	7.060977739105725e-06
KRTAP9-9	9606.ENSP00000377576	7.060022214091941e-06
MYRIP	9606.ENSP00000301972	7.05993274490438e-06
HOXA10	9606.ENSP00000283921	7.0584638424683145e-06
PINX1	9606.ENSP00000318966	7.057353163481155e-06
MBOAT4	9606.ENSP00000314196	7.056197797033531e-06
RAB3IL1	9606.ENSP00000378313	7.055660796538646e-06
ALG14	9606.ENSP00000359224	7.050591611831443e-06
ZDHHC8	9606.ENSP00000384716	7.04627470874628e-06
CHST7	9606.ENSP00000276055	7.0449749246583195e-06
INTS12	9606.ENSP00000415433	7.043571033912479e-06
OR2D3	9606.ENSP00000320560	7.042622079141406e-06
OR10A5	9606.ENSP00000299454	7.042622079141406e-06
P2RY6	9606.ENSP00000480966	7.041906754744863e-06
TOMM20L	9606.ENSP00000354204	7.041871584072559e-06
PPP6R2	9606.ENSP00000478417	7.036314169855875e-06
ANKRD50	9606.ENSP00000425658	7.036207364747996e-06
SNCG	9606.ENSP00000361087	7.033541644096204e-06
KRTAP10-3	9606.ENSP00000375478	7.0328706237649375e-06
ASB9	9606.ENSP00000369855	7.0328174765424315e-06
MAP3K10	9606.ENSP00000253055	7.025732913385812e-06
VGLL1	9606.ENSP00000359668	7.0249593279171936e-06
FAAH2	9606.ENSP00000364035	7.024216123375874e-06
WFIKKN2	9606.ENSP00000311184	7.019625975852873e-06
TM4SF19	9606.ENSP00000273695	7.01844390136898e-06
TNP1	9606.ENSP00000236979	7.01839835149745e-06
UBL7	9606.ENSP00000457703	7.016888104435262e-06
MYCL	9606.ENSP00000380494	7.01636270019653e-06
TOP3B	9606.ENSP00000381773	7.015303043151195e-06
SLC25A19	9606.ENSP00000385312	7.012604297275057e-06
TNPO2	9606.ENSP00000407182	7.012015963906296e-06
OTUD7A	9606.ENSP00000305926	7.005793287538354e-06
TRIM46	9606.ENSP00000334657	7.004176329209087e-06
PDLIM1	9606.ENSP00000360305	7.003490412863402e-06
ZSCAN1	9606.ENSP00000282326	7.001905262197824e-06
PKIA	9606.ENSP00000379696	7.001160933971882e-06
SPDYA	9606.ENSP00000335628	6.998618982136942e-06
ELP6	9606.ENSP00000296149	6.9986090689506e-06
OR13G1	9606.ENSP00000493110	6.99825043535875e-06
TIPRL	9606.ENSP00000356807	6.997429203550266e-06
LRGUK	9606.ENSP00000285928	6.995507670601676e-06
SLC26A5	9606.ENSP00000304783	6.994384151825901e-06
MOS	9606.ENSP00000310722	6.993895034274849e-06
BANP	9606.ENSP00000376902	6.99247617262804e-06
DLGAP4	9606.ENSP00000363023	6.988025935136329e-06
CRYGS	9606.ENSP00000376287	6.983922155129944e-06
GNS	9606.ENSP00000258145	6.9838881671173e-06
PPM1K	9606.ENSP00000477341	6.982086089572943e-06
NPFFR1	9606.ENSP00000277942	6.981030381438543e-06
CIAO3	9606.ENSP00000251588	6.980314169489849e-06
SLC13A2	9606.ENSP00000392411	6.976617663532608e-06
DAGLA	9606.ENSP00000257215	6.976206513135572e-06
CARD18	9606.ENSP00000436691	6.966810304039347e-06
ATL2	9606.ENSP00000368237	6.9651320961930515e-06
KHDRBS3	9606.ENSP00000348108	6.964896548475869e-06
SEMA6C	9606.ENSP00000357909	6.962056517131643e-06
CLEC12B	9606.ENSP00000344563	6.9601368782312e-06
PLAG1	9606.ENSP00000325546	6.956842432388758e-06
CABLES1	9606.ENSP00000256925	6.954048199236319e-06
HAUS8	9606.ENSP00000253669	6.946934037510516e-06
ZMYM3	9606.ENSP00000322845	6.9453230733779634e-06
COPZ2	9606.ENSP00000480707	6.9436335446167e-06
POU4F2	9606.ENSP00000281321	6.938916310691325e-06
MXD4	9606.ENSP00000337889	6.9372498818079e-06
SNAPC3	9606.ENSP00000370200	6.936830874021358e-06
SYCP2	9606.ENSP00000350162	6.934586492001538e-06
SLC16A8	9606.ENSP00000321735	6.932454281109409e-06
NTN3	9606.ENSP00000293973	6.930702890056191e-06
USP41	9606.ENSP00000414922	6.9279397754900435e-06
HOXB2	9606.ENSP00000331741	6.926841504375205e-06
COL21A1	9606.ENSP00000244728	6.926049448226125e-06
PMP2	9606.ENSP00000256103	6.922392586066343e-06
EHBP1	9606.ENSP00000263991	6.918654426503619e-06
IPCEF1	9606.ENSP00000394751	6.917184725751112e-06
SRRM3	9606.ENSP00000480851	6.915043091418321e-06
PGAP2	9606.ENSP00000278243	6.9108829538397075e-06
TLK1	9606.ENSP00000411099	6.910321894359948e-06
A2ML1	9606.ENSP00000299698	6.906080122550963e-06
CASC1	9606.ENSP00000379310	6.903449879803649e-06
SLC25A17	9606.ENSP00000390722	6.8997111520940215e-06
MSRA	9606.ENSP00000313921	6.898973887696709e-06
GPR85	9606.ENSP00000297146	6.898074359854581e-06
ZNF143	9606.ENSP00000379847	6.896739010925189e-06
XAGE1B	9606.ENSP00000364766	6.8952759436351235e-06
XAGE2	9606.ENSP00000286049	6.894946591496634e-06
BPIFB1	9606.ENSP00000253354	6.894365088657234e-06
POLR3GL	9606.ENSP00000358320	6.89417382543561e-06
NUPR1	9606.ENSP00000379003	6.8937116020354866e-06
DIS3L2	9606.ENSP00000315569	6.893697794322758e-06
CABYR	9606.ENSP00000483621	6.886132117299357e-06
NOCT	9606.ENSP00000280614	6.8858757285947235e-06
CPEB4	9606.ENSP00000265085	6.883763343459313e-06
TM4SF1	9606.ENSP00000304277	6.881806847981241e-06
MAF1	9606.ENSP00000318604	6.8802871258656895e-06
DTX3	9606.ENSP00000448696	6.878616279447835e-06
PDC	9606.ENSP00000375855	6.8776965080385585e-06
DPP7	9606.ENSP00000360635	6.8772625126728836e-06
GRM6	9606.ENSP00000497110	6.8763577180485495e-06
SYCE2	9606.ENSP00000293695	6.874936072242196e-06
SVIP	9606.ENSP00000346130	6.867036120974454e-06
HOXB3	9606.ENSP00000417207	6.866530265210809e-06
RPH3AL	9606.ENSP00000328977	6.8656039456598406e-06
USP48	9606.ENSP00000309262	6.865337398970798e-06
RANBP3	9606.ENSP00000341483	6.8646092526591276e-06
APOBEC1	9606.ENSP00000229304	6.862705614827628e-06
ACOT7	9606.ENSP00000367086	6.862046010455754e-06
LMO7	9606.ENSP00000366757	6.860661536760792e-06
ELOVL2	9606.ENSP00000346693	6.857761780743828e-06
IRF2BP2	9606.ENSP00000355568	6.851272178638759e-06
SLC13A4	9606.ENSP00000297282	6.849500566367453e-06
TAC4	9606.ENSP00000334042	6.849439703775176e-06
NACAD	9606.ENSP00000420477	6.847766882200493e-06
NLRP5	9606.ENSP00000375063	6.847139279347952e-06
LRRIQ4	9606.ENSP00000342188	6.842738794074278e-06
PIEZO1	9606.ENSP00000301015	6.840222013530285e-06
NINL	9606.ENSP00000278886	6.838160249638224e-06
PNMA8B	9606.ENSP00000473036	6.836848444855464e-06
FABP2	9606.ENSP00000274024	6.836144632394736e-06
GSDMA	9606.ENSP00000301659	6.836117341936189e-06
TRIO	9606.ENSP00000339299	6.833676599962939e-06
LRP4	9606.ENSP00000367888	6.830062576191539e-06
CNTNAP4	9606.ENSP00000479811	6.827219578773628e-06
PKNOX2	9606.ENSP00000298282	6.825571967974321e-06
